market,ticker,date,close,ret,volume,turnover,mkt_cap,sector
US,US03,2024-03-13,109.91806274318297,0.0007854488758945804,13544737.441148892,0.027315069023630695,26790346147.632294,Consumer
US,US03,2024-03-14,111.48658840403832,0.01426995365193173,15512977.250545006,0.02136161264669438,27172643145.47821,Consumer
US,US03,2024-03-15,110.46394132466352,-0.009172826023419213,18151781.89084428,0.023778264876177183,26923393217.30829,Consumer
US,US03,2024-03-18,110.57330220809689,0.0009900143170878265,16620204.061514415,0.031356805420609056,26950047762.058006,Consumer
US,US03,2024-03-19,112.65564577009876,0.018832245401181284,15862017.464272995,0.02780037843565315,27457577675.086643,Consumer
US,US03,2024-03-20,112.90330177037411,0.0021983452190292236,14897271.242710622,0.0267235770377881,27517938909.694794,Consumer
US,US03,2024-03-21,114.30239038681862,0.012391919408079146,12673496.84759577,0.02500500150407633,27858938990.940174,Consumer
US,US03,2024-03-22,113.17114739954253,-0.00989693201907467,13413256.324919779,0.02711737570703487,27583220965.623295,Consumer
US,US03,2024-03-25,116.2143642368604,0.02689039483335811,16539351.427323256,0.029204452668402776,28324944668.164665,Consumer
US,US03,2024-03-26,113.66605805071609,-0.02192763521857359,14052292.703850264,0.03193166482584705,27703845613.89487,Consumer
US,US03,2024-03-27,113.4660257240115,-0.0017598246137412988,14160897.482203145,0.01749941326361279,27655091704.48825,Consumer
US,US03,2024-03-28,112.12569607108138,-0.011812607733263442,14801219.429179175,0.024672955302948763,27328412954.3557,Consumer
US,US03,2024-03-29,111.09497985430333,-0.009192506739263613,13725544.489384135,0.028636384968756024,27077196334.099407,Consumer
US,US03,2024-04-01,110.64445900553262,-0.004055276389280181,13527877.518538037,0.027604547536150856,26967390819.11783,Consumer
US,US03,2024-04-02,112.48997084673839,0.01667965895258685,14939431.112662293,0.0296135049701069,27417197700.821835,Consumer
US,US03,2024-04-03,114.53064894711196,0.018140978124653213,13930164.654393556,0.029070161144506217,27914572484.55174,Consumer
US,US03,2024-04-04,113.9693803997348,-0.004900596936601179,14110777.704265326,0.026780528548026372,27777774416.147415,Consumer
US,US03,2024-04-05,115.52682099369727,0.013665430034803413,14062570.768623592,0.025892587216051293,27824036355.96006,Consumer
US,US03,2024-04-08,121.0604657728604,0.047899221423785374,17502052.127393525,0.02917943356434264,28822897598.006123,Consumer
US,US03,2024-04-09,122.69704440047987,0.013518687683641489,16488023.07197424,0.03520256695123425,28866670577.595078,Consumer
US,US03,2024-04-10,120.52449275672642,-0.017706633883227886,16559999.27515066,0.02707772572984732,28355539010.249855,Consumer
US,US03,2024-04-11,118.27721330370184,-0.018645832076311753,17602295.28598314,0.029968674956018113,27826826391.43143,Consumer
US,US03,2024-04-12,123.02899009284003,0.040174913294051026,16609098.766534928,0.031032038364473182,28443883853.91003,Consumer
US,US03,2024-04-15,125.79798685944623,0.02250686415060918,20039752.860936143,0.04363724490012804,28572076574.35531,Consumer
US,US03,2024-04-16,131.77840830786988,0.04753988197844179,18988739.32055473,0.0316225450211246,29416092344.24077,Consumer
US,US03,2024-04-17,129.52907898608998,-0.01706902785261194,19278241.64296837,0.03756556741637174,28913988244.701916,Consumer
US,US03,2024-04-18,133.60688027613438,0.03148174388302645,18084684.396719404,0.0388549427834109,29824251017.25846,Consumer
US,US03,2024-04-19,135.66841965292562,0.015429889333023295,18418009.783508442,0.03273907986924414,30284435909.89507,Consumer
US,US03,2024-04-22,135.38522322438902,-0.0020874159901108653,17155459.103670407,0.03204540641875768,30221219694.125267,Consumer
US,US03,2024-04-23,135.24924563231266,-0.0010043754321031294,13967180.34820257,0.026683785311807137,30190866243.536297,Consumer
US,US03,2024-04-24,136.78518772764835,0.011356381975773034,15922977.002360169,0.026976707463029673,30533725252.777367,Consumer
US,US03,2024-04-25,139.12380981387588,0.017097041902548345,15533930.475053547,0.03141695944230733,31055761632.864998,Consumer
US,US03,2024-04-26,140.11398383240194,0.007117214658301345,15546358.126099892,0.028924039909022058,31276792154.783142,Consumer
US,US03,2024-04-29,140.23868423505112,0.00088999255633443,15337025.218470627,0.028941158836679477,31304628266.986916,Consumer
US,US03,2024-04-30,139.5226858589258,-0.005105569693774684,15055443.930977944,0.023499105958480662,31144800305.632103,Consumer
US,US03,2024-05-01,138.50641477535652,-0.007283912844086561,15835694.268987322,0.024130039690499063,30917944294.6594,Consumer
US,US03,2024-05-02,138.36338602389202,-0.0010326507382092424,16122130.51322734,0.03657378729910792,30886016856.659607,Consumer
US,US03,2024-05-03,135.5850074575401,-0.02008030192230315,16093473.606228776,0.02728869709884524,30265816313.000534,Consumer
US,US03,2024-05-06,138.24021415781095,0.019583335577146168,14879066.500864815,0.02490091201768656,30858521950.374287,Consumer
US,US03,2024-05-07,140.35688799551843,0.015311563647399797,16664391.275890606,0.03372439666235719,31331014173.282124,Consumer
US,US03,2024-05-08,139.06704014966385,-0.009189772331627691,15274152.818078786,0.02912723419473421,31043089286.11066,Consumer
US,US03,2024-05-09,140.83103075634412,0.012684462147047024,15758851.431078957,0.030312619667458088,31436854177.087727,Consumer
US,US03,2024-05-10,141.04700525022346,0.0015335717754776986,15338505.469001856,0.027447811698873868,31485064849.363514,Consumer
US,US03,2024-05-13,142.42518002854777,0.009771031833532227,15296408.048981009,0.026725307637692784,31792706420.28747,Consumer
US,US03,2024-05-14,140.7230043015232,-0.011951367916006072,14117097.611699617,0.02732165451001084,31412740088.81305,Consumer
US,US03,2024-05-15,138.21582461297987,-0.017816416732912156,15841621.006013792,0.022469047318805495,30853077620.668102,Consumer
US,US03,2024-05-16,139.4481049665774,0.008915624220656832,18414353.273889165,0.027648290362320412,31128152066.784733,Consumer
US,US03,2024-05-17,138.7696105794728,-0.004865569075085068,14550245.9102519,0.02918413230817047,30976695892.724037,Consumer
US,US03,2024-05-20,143.0015765856303,0.030496345622688242,15085193.658509938,0.03540185293537502,31921371916.917458,Consumer
US,US03,2024-05-21,144.17134845157753,0.008180132652221287,14464553.682783285,0.028343996260020862,32182492973.638733,Consumer
US,US03,2024-05-22,142.47113345190763,-0.011793015865707553,14414376.118125679,0.01866329183115878,31802964323.40259,Consumer
US,US03,2024-05-23,146.13090004186722,0.025687776192185423,16853339.37374241,0.027624058268861516,32619911753.190216,Consumer
US,US03,2024-05-24,148.77230238335798,0.018075590725397616,14192434.778727042,0.03895801653243323,33209535927.539467,Consumer
US,US03,2024-05-27,150.40408815954322,0.01096834390571197,14431103.431960367,0.03146546493994016,33573789538.541817,Consumer
US,US03,2024-05-28,151.7143865882094,0.008711853811289189,13095008.611522438,0.024756444224765646,33866279484.892582,Consumer
US,US03,2024-05-29,152.35030032825705,0.004191519040140068,14090865.930549303,0.030364426057722226,34008230640.172215,Consumer
US,US03,2024-05-30,152.11931376615874,-0.0015161542944163006,12949920.128455983,0.02503194630044104,33956668915.24162,Consumer
US,US03,2024-05-31,152.0170526279866,-0.0006722429627136369,15758165.639054315,0.022584769921812572,33933841783.526154,Consumer
US,US04,2024-01-02,97.79150779694326,-0.015223603507083745,14712634.721860413,0.033663657098309076,26065064415.955566,Healthcare
US,US04,2024-01-03,96.83882045049926,-0.00974202533436945,14035020.046110049,0.0231368068059645,25811137898.073357,Healthcare
US,US04,2024-01-04,96.56491796095294,-0.0028284368631517143,13806272.257165626,0.02470150971518155,25738132724.16255,Healthcare
US,US04,2024-01-05,94.75175040659403,-0.018776669546719804,13746700.21402988,0.017551216806722666,25254856311.25134,Healthcare
US,US04,2024-01-08,95.34966416009244,0.006310318816620063,14258334.711857751,0.026076333335303438,25414222506.243263,Healthcare
US,US04,2024-01-09,94.93029960791772,-0.004398175451049511,13758334.811178306,0.026417425783495995,25302446296.708797,Healthcare
US,US04,2024-01-10,94.78304126632875,-0.001551225922568204,13123553.857748222,0.025960091294662976,25263196486.10895,Healthcare
US,US04,2024-01-11,94.02927043648097,-0.007952591727140022,15263283.203704687,0.03243070935793504,25062288598.73241,Healthcare
US,US04,2024-01-12,96.2132071789418,0.02322613726899145,15281514.697072124,0.031442470089347856,25644388754.001648,Healthcare
US,US04,2024-01-15,94.9293935030981,-0.013343424603402036,17040951.31011398,0.028311426897069218,25302204786.162296,Healthcare
US,US04,2024-01-16,94.47574972373032,-0.004778749369687753,14197993.957974358,0.02651754778584055,25181291890.988712,Healthcare
US,US04,2024-01-17,94.41658594092219,-0.0006262324774467445,15355320.707547925,0.03210475867242746,25165522548.182507,Healthcare
US,US04,2024-01-18,94.9935696807491,0.006111042186888066,15375255.095129762,0.027920968560656595,25319310118.129528,Healthcare
US,US04,2024-01-19,94.95375281290565,-0.0004191532961365647,14695394.92664936,0.024726919844326168,25308697445.837612,Healthcare
US,US04,2024-01-22,96.40076489240982,0.015239124696370177,15893200.306499612,0.021135005290061796,25694379842.11744,Healthcare
US,US04,2024-01-23,96.00890786246967,-0.0040648746965597105,15930275.024220858,0.02623474202441727,25589935407.65342,Healthcare
US,US04,2024-01-24,94.2857686247348,-0.017947701688297783,15392893.314237049,0.031018574468690434,25130654880.73405,Healthcare
US,US04,2024-01-25,92.25260987197352,-0.021563792525820316,14693232.353942646,0.03710615475817236,24588742652.847908,Healthcare
US,US04,2024-01-26,92.404011975452,0.001641168783068499,14570963.869734557,0.028246441384757903,24629096929.704666,Healthcare
US,US04,2024-01-29,91.7179034705775,-0.007425094324440813,13358695.32144353,0.024938577939518782,24446223561.875813,Healthcare
US,US04,2024-01-30,92.84078145710285,0.012242734995415328,14032898.66565877,0.023260139166863144,24745512198.582535,Healthcare
US,US04,2024-01-31,92.44226093640277,-0.004292515793656979,14253590.971317975,0.030207819585222395,24639291696.64799,Healthcare
US,US04,2024-02-01,93.32359720318858,0.00953391076611737,13651233.88508468,0.020941535790462925,24874200505.02417,Healthcare
US,US04,2024-02-02,91.7144107527075,-0.017243082121850623,15527908.760025198,0.030201380405619555,24445292623.00066,Healthcare
US,US04,2024-02-05,91.95779444630563,0.0026537126674059308,16435953.442784412,0.03127084642505165,24510163405.692764,Healthcare
US,US04,2024-02-06,91.1192174400015,-0.009119150925197212,13910325.08120502,0.029745117812931456,24286651526.395004,Healthcare
US,US04,2024-02-07,94.84857452031859,0.04092832648362814,15340129.722893564,0.02712135331224577,25280663529.26141,Healthcare
US,US04,2024-02-08,95.74000569127205,0.009398466718785446,13759066.632564347,0.03025976261418726,25518263004.069984,Healthcare
US,US04,2024-02-09,96.81720992482703,0.011251349169840028,14634093.394873006,0.0286837534845132,25805377891.336586,Healthcare
US,US04,2024-02-12,96.39507967610429,-0.004360074505870413,14171604.50498667,0.024887504632557633,25692864521.078217,Healthcare
US,US04,2024-02-13,95.64492764578637,-0.007782057267222529,15722274.77832773,0.035401649289500105,25492921178.016197,Healthcare
US,US04,2024-02-14,95.85521109293381,0.0021985844134486433,14185454.191389386,0.026593282481557935,25548969517.17146,Healthcare
US,US04,2024-02-15,94.86788509193752,-0.010300180759489984,16213992.496447977,0.031103009201799637,25285810512.92589,Healthcare
US,US04,2024-02-16,95.04621284745218,0.0018797484031802805,14705135.071605362,0.018325542869217143,25333341474.860683,Healthcare
US,US04,2024-02-19,95.17465362148208,0.0013513507817090754,14220475.548486203,0.03310588353112372,25367575705.66604,Healthcare
US,US04,2024-02-20,94.1659801426646,-0.010598131334725496,13496033.685185805,0.03387505497861833,25098726806.693798,Healthcare
US,US04,2024-02-21,92.70050855804946,-0.015562643561877518,15303845.412354419,0.028119335148506553,24708124267.54428,Healthcare
US,US04,2024-02-22,90.15834480883119,-0.02742340671870606,16074262.082671417,0.030235084138951034,24030543326.499084,Healthcare
US,US04,2024-02-23,89.0203539538542,-0.012622135614733717,15327985.507844249,0.030234060726430253,23727226549.73628,Healthcare
US,US04,2024-02-26,89.28254274721365,0.0029452679271009218,17686597.99969731,0.025428865721437103,23797109589.092274,Healthcare
US,US04,2024-02-27,87.26186670146565,-0.02263237564222563,16715744.942964502,0.03018848922175736,23258524465.67273,Healthcare
US,US04,2024-02-28,87.02905194245922,-0.002668001130469914,14630966.68233958,0.02476547812050978,23196470696.10525,Healthcare
US,US04,2024-02-29,88.86365172010659,0.02108031440880631,14618367.079431517,0.025564972305418696,23685459591.553814,Healthcare
US,US04,2024-03-01,87.61183357122187,-0.014086953716774639,15563636.063382424,0.032507772572849196,23351803618.527058,Healthcare
US,US04,2024-03-04,87.59487501104674,-0.00019356472161192366,13994376.983489178,0.03189863076280081,23347283533.1605,Healthcare
US,US04,2024-03-05,89.17824943067663,0.01807610798497304,16399545.967838984,0.02517449799153683,23769311551.46169,Healthcare
US,US04,2024-03-06,90.47413119051548,0.014531365754675576,15433920.6262123,0.025065694625995838,24114712111.35281,Healthcare
US,US04,2024-03-07,89.3237936013599,-0.012714546954126223,15307750.69303024,0.02541761359016931,23808104471.92778,Healthcare
US,US04,2024-03-08,88.9208048527492,-0.004511549861050294,15824344.40132498,0.030930558265861965,23700693021.50558,Healthcare
US,US04,2024-03-11,87.69820630269513,-0.013749296939885573,17067395.86004287,0.024000060876758413,23374825155.471825,Healthcare
US,US04,2024-03-12,89.81831041772695,0.024174999745310174,15205146.422625007,0.029426850556143812,23939911547.652027,Healthcare
US,US04,2024-03-13,87.94146728801348,-0.020895996829428616,14864351.554954339,0.03098738724253718,23439663231.855488,Healthcare
US,US04,2024-03-14,87.64511112912488,-0.0033699251107331563,16810463.547987092,0.0276470181988276,23360673322.14333,Healthcare
US,US04,2024-03-15,87.28271771334005,-0.004134781861944749,16161060.499189362,0.03204025478745971,23264082033.808113,Healthcare
US,US04,2024-03-18,84.9996199969067,-0.026157500319039757,14614824.191539533,0.02678275932204083,22655551800.586613,Healthcare
US,US04,2024-03-19,85.77825074144903,0.009160402653219782,15006223.738390824,0.027144577596024344,22863085777.410862,Healthcare
US,US04,2024-03-20,88.40270793780655,0.03059583488439403,15234457.099126559,0.024091015075472573,23562600974.80426,Healthcare
US,US04,2024-03-21,89.30783526636253,0.010238683290027297,15434175.53352598,0.03206870939048082,23803850983.67457,Healthcare
US,US04,2024-03-22,86.41718700374403,-0.03236724139597689,13372080.178873064,0.02493391821208452,23033385992.73211,Healthcare
